prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
339,0339_a_brown_bowl_and_a_green_clock,vqa_score,0.24552986025810242,vlm_guidance_project_multi_pipeline_optim/subset/0339_a_brown_bowl_and_a_green_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0339_a_brown_bowl_and_a_green_clock/vqa_score/prompt.txt,a brown bowl and a green clock
340,0340_a_green_backpack_and_a_yellow_crown,flux1,0.3532215356826782,vlm_guidance_project_multi_pipeline_optim/subset/0340_a_green_backpack_and_a_yellow_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0340_a_green_backpack_and_a_yellow_crown/flux1/prompt.txt,a green backpack and a yellow crown
340,0340_a_green_backpack_and_a_yellow_crown,vanilla_sd,0.3310839831829071,vlm_guidance_project_multi_pipeline_optim/subset/0340_a_green_backpack_and_a_yellow_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0340_a_green_backpack_and_a_yellow_crown/vanilla_sd/prompt.txt,a green backpack and a yellow crown
340,0340_a_green_backpack_and_a_yellow_crown,vqa_score,0.3470246493816376,vlm_guidance_project_multi_pipeline_optim/subset/0340_a_green_backpack_and_a_yellow_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0340_a_green_backpack_and_a_yellow_crown/vqa_score/prompt.txt,a green backpack and a yellow crown
341,0341_an_orange_glasses_and_a_pink_clock,flux1,0.33595186471939087,vlm_guidance_project_multi_pipeline_optim/subset/0341_an_orange_glasses_and_a_pink_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0341_an_orange_glasses_and_a_pink_clock/flux1/prompt.txt,an orange glasses and a pink clock
341,0341_an_orange_glasses_and_a_pink_clock,vanilla_sd,0.2978948950767517,vlm_guidance_project_multi_pipeline_optim/subset/0341_an_orange_glasses_and_a_pink_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0341_an_orange_glasses_and_a_pink_clock/vanilla_sd/prompt.txt,an orange glasses and a pink clock
341,0341_an_orange_glasses_and_a_pink_clock,vqa_score,0.28572484850883484,vlm_guidance_project_multi_pipeline_optim/subset/0341_an_orange_glasses_and_a_pink_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0341_an_orange_glasses_and_a_pink_clock/vqa_score/prompt.txt,an orange glasses and a pink clock
342,0342_a_purple_chair_and_an_orange_bowl,flux1,0.3168453574180603,vlm_guidance_project_multi_pipeline_optim/subset/0342_a_purple_chair_and_an_orange_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0342_a_purple_chair_and_an_orange_bowl/flux1/prompt.txt,a purple chair and an orange bowl
342,0342_a_purple_chair_and_an_orange_bowl,vanilla_sd,0.32480835914611816,vlm_guidance_project_multi_pipeline_optim/subset/0342_a_purple_chair_and_an_orange_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0342_a_purple_chair_and_an_orange_bowl/vanilla_sd/prompt.txt,a purple chair and an orange bowl
342,0342_a_purple_chair_and_an_orange_bowl,vqa_score,0.29872050881385803,vlm_guidance_project_multi_pipeline_optim/subset/0342_a_purple_chair_and_an_orange_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0342_a_purple_chair_and_an_orange_bowl/vqa_score/prompt.txt,a purple chair and an orange bowl
343,0343_an_orange_suitcase_and_a_brown_bench,flux1,0.28208112716674805,vlm_guidance_project_multi_pipeline_optim/subset/0343_an_orange_suitcase_and_a_brown_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0343_an_orange_suitcase_and_a_brown_bench/flux1/prompt.txt,an orange suitcase and a brown bench
343,0343_an_orange_suitcase_and_a_brown_bench,vanilla_sd,0.30190256237983704,vlm_guidance_project_multi_pipeline_optim/subset/0343_an_orange_suitcase_and_a_brown_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0343_an_orange_suitcase_and_a_brown_bench/vanilla_sd/prompt.txt,an orange suitcase and a brown bench
343,0343_an_orange_suitcase_and_a_brown_bench,vqa_score,0.3058839440345764,vlm_guidance_project_multi_pipeline_optim/subset/0343_an_orange_suitcase_and_a_brown_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0343_an_orange_suitcase_and_a_brown_bench/vqa_score/prompt.txt,an orange suitcase and a brown bench
344,0344_a_white_glasses_and_an_orange_balloon,flux1,0.35384616255760193,vlm_guidance_project_multi_pipeline_optim/subset/0344_a_white_glasses_and_an_orange_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0344_a_white_glasses_and_an_orange_balloon/flux1/prompt.txt,a white glasses and an orange balloon
344,0344_a_white_glasses_and_an_orange_balloon,vanilla_sd,0.2945970892906189,vlm_guidance_project_multi_pipeline_optim/subset/0344_a_white_glasses_and_an_orange_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0344_a_white_glasses_and_an_orange_balloon/vanilla_sd/prompt.txt,a white glasses and an orange balloon
344,0344_a_white_glasses_and_an_orange_balloon,vqa_score,0.29673880338668823,vlm_guidance_project_multi_pipeline_optim/subset/0344_a_white_glasses_and_an_orange_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0344_a_white_glasses_and_an_orange_balloon/vqa_score/prompt.txt,a white glasses and an orange balloon
345,0345_a_yellow_backpack_and_a_gray_apple,flux1,0.31330224871635437,vlm_guidance_project_multi_pipeline_optim/subset/0345_a_yellow_backpack_and_a_gray_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0345_a_yellow_backpack_and_a_gray_apple/flux1/prompt.txt,a yellow backpack and a gray apple
345,0345_a_yellow_backpack_and_a_gray_apple,vanilla_sd,0.24614034593105316,vlm_guidance_project_multi_pipeline_optim/subset/0345_a_yellow_backpack_and_a_gray_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0345_a_yellow_backpack_and_a_gray_apple/vanilla_sd/prompt.txt,a yellow backpack and a gray apple
345,0345_a_yellow_backpack_and_a_gray_apple,vqa_score,0.16633476316928864,vlm_guidance_project_multi_pipeline_optim/subset/0345_a_yellow_backpack_and_a_gray_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0345_a_yellow_backpack_and_a_gray_apple/vqa_score/prompt.txt,a yellow backpack and a gray apple
346,0346_a_green_bench_and_a_red_apple,flux1,0.31858038902282715,vlm_guidance_project_multi_pipeline_optim/subset/0346_a_green_bench_and_a_red_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0346_a_green_bench_and_a_red_apple/flux1/prompt.txt,a green bench and a red apple
346,0346_a_green_bench_and_a_red_apple,vanilla_sd,0.350589781999588,vlm_guidance_project_multi_pipeline_optim/subset/0346_a_green_bench_and_a_red_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0346_a_green_bench_and_a_red_apple/vanilla_sd/prompt.txt,a green bench and a red apple
346,0346_a_green_bench_and_a_red_apple,vqa_score,0.3434528708457947,vlm_guidance_project_multi_pipeline_optim/subset/0346_a_green_bench_and_a_red_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0346_a_green_bench_and_a_red_apple/vqa_score/prompt.txt,a green bench and a red apple
347,0347_a_gray_backpack_and_a_yellow_glasses,flux1,0.3016476631164551,vlm_guidance_project_multi_pipeline_optim/subset/0347_a_gray_backpack_and_a_yellow_glasses/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0347_a_gray_backpack_and_a_yellow_glasses/flux1/prompt.txt,a gray backpack and a yellow glasses
347,0347_a_gray_backpack_and_a_yellow_glasses,vanilla_sd,0.31615006923675537,vlm_guidance_project_multi_pipeline_optim/subset/0347_a_gray_backpack_and_a_yellow_glasses/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0347_a_gray_backpack_and_a_yellow_glasses/vanilla_sd/prompt.txt,a gray backpack and a yellow glasses
347,0347_a_gray_backpack_and_a_yellow_glasses,vqa_score,0.2930280566215515,vlm_guidance_project_multi_pipeline_optim/subset/0347_a_gray_backpack_and_a_yellow_glasses/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0347_a_gray_backpack_and_a_yellow_glasses/vqa_score/prompt.txt,a gray backpack and a yellow glasses
348,0348_a_green_glasses_and_a_yellow_chair,flux1,0.30654245615005493,vlm_guidance_project_multi_pipeline_optim/subset/0348_a_green_glasses_and_a_yellow_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0348_a_green_glasses_and_a_yellow_chair/flux1/prompt.txt,a green glasses and a yellow chair
348,0348_a_green_glasses_and_a_yellow_chair,vanilla_sd,0.26734182238578796,vlm_guidance_project_multi_pipeline_optim/subset/0348_a_green_glasses_and_a_yellow_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0348_a_green_glasses_and_a_yellow_chair/vanilla_sd/prompt.txt,a green glasses and a yellow chair
348,0348_a_green_glasses_and_a_yellow_chair,vqa_score,0.26893940567970276,vlm_guidance_project_multi_pipeline_optim/subset/0348_a_green_glasses_and_a_yellow_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0348_a_green_glasses_and_a_yellow_chair/vqa_score/prompt.txt,a green glasses and a yellow chair
349,0349_a_white_glasses_and_a_gray_apple,flux1,0.3040418028831482,vlm_guidance_project_multi_pipeline_optim/subset/0349_a_white_glasses_and_a_gray_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0349_a_white_glasses_and_a_gray_apple/flux1/prompt.txt,a white glasses and a gray apple
349,0349_a_white_glasses_and_a_gray_apple,vanilla_sd,0.25746920704841614,vlm_guidance_project_multi_pipeline_optim/subset/0349_a_white_glasses_and_a_gray_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0349_a_white_glasses_and_a_gray_apple/vanilla_sd/prompt.txt,a white glasses and a gray apple
349,0349_a_white_glasses_and_a_gray_apple,vqa_score,0.26142698526382446,vlm_guidance_project_multi_pipeline_optim/subset/0349_a_white_glasses_and_a_gray_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0349_a_white_glasses_and_a_gray_apple/vqa_score/prompt.txt,a white glasses and a gray apple
350,0350_a_gray_suitcase_and_a_brown_bow,flux1,0.29262277483940125,vlm_guidance_project_multi_pipeline_optim/subset/0350_a_gray_suitcase_and_a_brown_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0350_a_gray_suitcase_and_a_brown_bow/flux1/prompt.txt,a gray suitcase and a brown bow
350,0350_a_gray_suitcase_and_a_brown_bow,vanilla_sd,0.27604639530181885,vlm_guidance_project_multi_pipeline_optim/subset/0350_a_gray_suitcase_and_a_brown_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0350_a_gray_suitcase_and_a_brown_bow/vanilla_sd/prompt.txt,a gray suitcase and a brown bow
350,0350_a_gray_suitcase_and_a_brown_bow,vqa_score,0.28844431042671204,vlm_guidance_project_multi_pipeline_optim/subset/0350_a_gray_suitcase_and_a_brown_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0350_a_gray_suitcase_and_a_brown_bow/vqa_score/prompt.txt,a gray suitcase and a brown bow
351,0351_a_white_car_and_a_black_bowl,flux1,0.25931957364082336,vlm_guidance_project_multi_pipeline_optim/subset/0351_a_white_car_and_a_black_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0351_a_white_car_and_a_black_bowl/flux1/prompt.txt,a white car and a black bowl
351,0351_a_white_car_and_a_black_bowl,vanilla_sd,0.2096347212791443,vlm_guidance_project_multi_pipeline_optim/subset/0351_a_white_car_and_a_black_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0351_a_white_car_and_a_black_bowl/vanilla_sd/prompt.txt,a white car and a black bowl
351,0351_a_white_car_and_a_black_bowl,vqa_score,0.20545843243598938,vlm_guidance_project_multi_pipeline_optim/subset/0351_a_white_car_and_a_black_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0351_a_white_car_and_a_black_bowl/vqa_score/prompt.txt,a white car and a black bowl
352,0352_a_purple_car_and_a_pink_apple,flux1,0.35890114307403564,vlm_guidance_project_multi_pipeline_optim/subset/0352_a_purple_car_and_a_pink_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0352_a_purple_car_and_a_pink_apple/flux1/prompt.txt,a purple car and a pink apple
352,0352_a_purple_car_and_a_pink_apple,vanilla_sd,0.29239094257354736,vlm_guidance_project_multi_pipeline_optim/subset/0352_a_purple_car_and_a_pink_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0352_a_purple_car_and_a_pink_apple/vanilla_sd/prompt.txt,a purple car and a pink apple
352,0352_a_purple_car_and_a_pink_apple,vqa_score,0.2786290943622589,vlm_guidance_project_multi_pipeline_optim/subset/0352_a_purple_car_and_a_pink_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0352_a_purple_car_and_a_pink_apple/vqa_score/prompt.txt,a purple car and a pink apple
353,0353_a_gray_crown_and_a_purple_apple,flux1,0.3075273036956787,vlm_guidance_project_multi_pipeline_optim/subset/0353_a_gray_crown_and_a_purple_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0353_a_gray_crown_and_a_purple_apple/flux1/prompt.txt,a gray crown and a purple apple
353,0353_a_gray_crown_and_a_purple_apple,vanilla_sd,0.23719578981399536,vlm_guidance_project_multi_pipeline_optim/subset/0353_a_gray_crown_and_a_purple_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0353_a_gray_crown_and_a_purple_apple/vanilla_sd/prompt.txt,a gray crown and a purple apple
353,0353_a_gray_crown_and_a_purple_apple,vqa_score,0.21319276094436646,vlm_guidance_project_multi_pipeline_optim/subset/0353_a_gray_crown_and_a_purple_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0353_a_gray_crown_and_a_purple_apple/vqa_score/prompt.txt,a gray crown and a purple apple
354,0354_an_orange_car_and_a_red_bench,flux1,0.23134101927280426,vlm_guidance_project_multi_pipeline_optim/subset/0354_an_orange_car_and_a_red_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0354_an_orange_car_and_a_red_bench/flux1/prompt.txt,an orange car and a red bench
354,0354_an_orange_car_and_a_red_bench,vanilla_sd,0.26792848110198975,vlm_guidance_project_multi_pipeline_optim/subset/0354_an_orange_car_and_a_red_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0354_an_orange_car_and_a_red_bench/vanilla_sd/prompt.txt,an orange car and a red bench
354,0354_an_orange_car_and_a_red_bench,vqa_score,0.2830788493156433,vlm_guidance_project_multi_pipeline_optim/subset/0354_an_orange_car_and_a_red_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0354_an_orange_car_and_a_red_bench/vqa_score/prompt.txt,an orange car and a red bench
355,0355_a_red_suitcase_and_a_blue_apple,flux1,0.3431451916694641,vlm_guidance_project_multi_pipeline_optim/subset/0355_a_red_suitcase_and_a_blue_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0355_a_red_suitcase_and_a_blue_apple/flux1/prompt.txt,a red suitcase and a blue apple
355,0355_a_red_suitcase_and_a_blue_apple,vanilla_sd,0.289059042930603,vlm_guidance_project_multi_pipeline_optim/subset/0355_a_red_suitcase_and_a_blue_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0355_a_red_suitcase_and_a_blue_apple/vanilla_sd/prompt.txt,a red suitcase and a blue apple
355,0355_a_red_suitcase_and_a_blue_apple,vqa_score,0.2745091915130615,vlm_guidance_project_multi_pipeline_optim/subset/0355_a_red_suitcase_and_a_blue_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0355_a_red_suitcase_and_a_blue_apple/vqa_score/prompt.txt,a red suitcase and a blue apple
356,0356_a_red_backpack_and_a_yellow_bowl,flux1,0.33144333958625793,vlm_guidance_project_multi_pipeline_optim/subset/0356_a_red_backpack_and_a_yellow_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0356_a_red_backpack_and_a_yellow_bowl/flux1/prompt.txt,a red backpack and a yellow bowl
356,0356_a_red_backpack_and_a_yellow_bowl,vanilla_sd,0.2240365594625473,vlm_guidance_project_multi_pipeline_optim/subset/0356_a_red_backpack_and_a_yellow_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0356_a_red_backpack_and_a_yellow_bowl/vanilla_sd/prompt.txt,a red backpack and a yellow bowl
356,0356_a_red_backpack_and_a_yellow_bowl,vqa_score,0.23634906113147736,vlm_guidance_project_multi_pipeline_optim/subset/0356_a_red_backpack_and_a_yellow_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0356_a_red_backpack_and_a_yellow_bowl/vqa_score/prompt.txt,a red backpack and a yellow bowl
357,0357_a_red_bench_and_a_yellow_clock,flux1,0.2976703643798828,vlm_guidance_project_multi_pipeline_optim/subset/0357_a_red_bench_and_a_yellow_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0357_a_red_bench_and_a_yellow_clock/flux1/prompt.txt,a red bench and a yellow clock
357,0357_a_red_bench_and_a_yellow_clock,vanilla_sd,0.28564730286598206,vlm_guidance_project_multi_pipeline_optim/subset/0357_a_red_bench_and_a_yellow_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0357_a_red_bench_and_a_yellow_clock/vanilla_sd/prompt.txt,a red bench and a yellow clock
357,0357_a_red_bench_and_a_yellow_clock,vqa_score,0.2856302261352539,vlm_guidance_project_multi_pipeline_optim/subset/0357_a_red_bench_and_a_yellow_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0357_a_red_bench_and_a_yellow_clock/vqa_score/prompt.txt,a red bench and a yellow clock
358,0358_a_black_backpack_and_a_pink_balloon,flux1,0.35615986585617065,vlm_guidance_project_multi_pipeline_optim/subset/0358_a_black_backpack_and_a_pink_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0358_a_black_backpack_and_a_pink_balloon/flux1/prompt.txt,a black backpack and a pink balloon
358,0358_a_black_backpack_and_a_pink_balloon,vanilla_sd,0.28512704372406006,vlm_guidance_project_multi_pipeline_optim/subset/0358_a_black_backpack_and_a_pink_balloon/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0358_a_black_backpack_and_a_pink_balloon/vanilla_sd/prompt.txt,a black backpack and a pink balloon
358,0358_a_black_backpack_and_a_pink_balloon,vqa_score,0.2744990587234497,vlm_guidance_project_multi_pipeline_optim/subset/0358_a_black_backpack_and_a_pink_balloon/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0358_a_black_backpack_and_a_pink_balloon/vqa_score/prompt.txt,a black backpack and a pink balloon
359,0359_a_blue_suitcase_and_a_gray_balloon,flux1,0.3288218677043915,vlm_guidance_project_multi_pipeline_optim/subset/0359_a_blue_suitcase_and_a_gray_balloon/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0359_a_blue_suitcase_and_a_gray_balloon/flux1/prompt.txt,a blue suitcase and a gray balloon
